,Component1,Component2,Target
13422,-43.181553,36.578106,dos
13423,-33.296272,1.196158,dos
13424,-42.57515,-57.491333,dos
13425,1.6657236,-94.37327,dos
13426,20.051998,-15.751902,dos
13427,-32.89448,-15.170795,dos
13428,-33.551483,-62.553047,dos
13429,79.20716,-25.752468,dos
13430,-3.176739,-60.26396,dos
13431,-25.106836,42.92568,dos
13432,-25.413235,36.275192,dos
13433,-26.236721,36.928993,dos
13434,-10.762999,40.745514,dos
13435,-10.117036,28.248316,dos
13436,-36.629505,4.8906765,dos
13437,-3.3091624,-29.418116,dos
13438,78.601326,-34.104286,dos
13439,-33.2752,-26.805798,dos
13440,-21.030806,23.20648,dos
13441,-43.494965,36.613827,dos
13442,-35.07761,-52.694065,dos
13443,-5.1389456,-32.052547,dos
13444,-37.743084,-48.699444,dos
13445,-50.600918,25.789728,dos
13446,-2.418561,-46.41973,dos
13447,5.961471,2.1735592,dos
13448,-45.006588,36.119926,dos
13449,-27.875458,28.960196,dos
13450,21.003416,2.5487564,dos
13451,-1.9696063,-33.91137,dos
13452,-48.086666,31.573849,dos
13453,-14.97083,-37.86025,dos
13454,-6.2520113,-38.91518,dos
13455,43.88349,-2.2107394,dos
13456,-42.544067,-57.757076,dos
13457,-16.86818,-18.752827,dos
13458,-29.947733,-27.956964,dos
13459,-31.836313,-57.410732,dos
13460,41.13414,-21.702217,dos
13461,-5.4846816,-79.51648,dos
13462,-19.980618,27.698479,dos
13463,-32.89448,-15.170795,dos
13464,-3.0555153,-24.78078,dos
13465,-26.575155,-70.31782,dos
13466,-50.358166,26.444365,dos
13467,-11.4816885,4.398484,dos
13468,-27.39761,30.03779,dos
13469,-15.119817,9.532042,dos
13470,-12.265986,5.0204597,dos
13471,21.896025,-10.96262,dos
13472,0.12244111,-24.135134,dos
13473,42.079052,-8.934275,dos
13474,42.85393,-3.4855385,dos
13475,-13.260005,17.416468,dos
13476,-12.93926,36.90182,dos
13477,19.043571,-97.3587,dos
13478,33.186066,-29.328363,dos
13479,-31.403578,-15.975008,dos
13480,-47.777218,30.614862,dos
13481,-25.15863,8.547621,dos
13482,-8.56099,25.203035,dos
13483,-11.261,3.8735943,dos
13484,-1.0920395,-36.428677,dos
13485,26.676538,-3.2815907,dos
13486,-28.69447,0.9822731,dos
13487,-27.058455,1.1737565,dos
13488,-22.593708,26.677073,dos
13489,-22.840273,53.37895,dos
13490,-27.176785,-61.49388,dos
13491,-40.386013,-99.30524,dos
13492,21.61394,-3.0801604,dos
13493,44.652584,-75.48104,dos
13494,-15.150044,43.259872,dos
13495,-16.316933,-42.929882,dos
13496,69.99912,-34.11004,dos
13497,-14.538901,18.799221,dos
13498,69.07207,-68.172424,dos
13499,-1.9694558,-33.911198,dos
13500,-24.99086,16.231825,dos
13501,-19.932566,43.203346,dos
13502,-26.111273,-36.621773,dos
13503,23.251028,-51.64439,dos
13504,-27.176712,-61.49496,dos
13505,-9.236922,19.766592,dos
13506,-12.729797,55.116817,dos
13507,-26.969002,1.0488727,dos
13508,-24.417356,-28.423914,dos
13509,-8.822106,-19.678883,dos
13510,-27.899197,15.394215,dos
13511,59.860596,-79.90199,dos
13512,-14.810506,8.881903,dos
13513,-12.424468,39.477787,dos
13514,-5.1389456,-32.052547,dos
13515,-2.6913528,-29.246723,dos
13516,-9.810032,27.112755,dos
13517,-10.609849,15.529924,dos
13518,14.49202,-78.09296,dos
13519,56.50299,-51.958595,worms
13520,55.929924,-68.13162,worms
13521,65.67827,-77.59824,worms
13522,63.388573,-69.01991,worms
13523,56.58654,-51.91907,worms
13524,67.97831,-61.6217,worms
13525,-0.8986985,-14.628808,worms
13526,24.778648,-85.39944,worms
13527,60.969387,-79.25971,worms
13528,58.97505,-66.17942,worms
13529,53.746197,-60.817764,worms
13530,56.51566,-51.939484,worms
13531,60.203297,-62.558395,worms
13532,-103.35343,-30.508015,generic
13533,-54.8231,-24.425562,generic
13534,-54.8231,-24.425562,generic
13535,-82.19621,57.782543,generic
13536,-59.790295,20.124155,generic
13537,-47.69899,-9.139517,generic
13538,-79.94464,63.070484,generic
13539,-97.42417,9.709774,generic
13540,-75.7164,-70.353485,generic
13541,-106.84613,-20.997068,generic
13542,-80.55399,-13.353331,generic
13543,-66.24849,-73.09645,generic
13544,-61.50674,63.964138,generic
13545,-111.21776,-28.72111,generic
13546,-59.593914,-55.079445,generic
13547,-78.7882,-48.87807,generic
13548,-101.19985,8.614922,generic
13549,-82.97866,29.38972,generic
13550,-94.49254,-14.92696,generic
13551,-104.718796,-20.301294,generic
13552,-91.752144,-13.732168,generic
13553,-47.479683,-6.566732,generic
13554,-71.79164,-16.919806,generic
13555,-66.34059,65.828224,generic
13556,-81.06339,-14.550696,generic
13557,-78.333275,57.28373,generic
13558,-104.65103,6.6644354,generic
13559,-91.75916,-13.732001,generic
13560,-90.29387,-52.528496,generic
13561,-71.98225,-49.21942,generic
13562,-60.229996,57.40833,generic
13563,-101.32772,35.434772,generic
13564,-86.23994,31.501186,generic
13565,-97.01143,12.729039,generic
13566,-60.91085,47.41066,generic
13567,-98.21115,-52.706104,generic
13568,-110.41459,-41.937057,generic
13569,-85.5557,-47.66295,generic
13570,-75.3871,62.681168,generic
13571,-97.934525,-53.801205,generic
13572,-96.56906,-51.41539,generic
13573,-72.217155,-17.94928,generic
13574,-82.30891,48.498684,generic
13575,-75.63396,-18.985685,generic
13576,-55.320423,-32.427906,generic
13577,-61.56434,-75.05138,generic
13578,-37.529182,48.96432,generic
13579,-74.987885,-19.023535,generic
13580,-68.13103,35.064533,generic
13581,-91.0362,-31.71174,generic
13582,-91.903755,-52.464565,generic
13583,-104.13622,-23.725965,generic
13584,-97.0435,-49.88312,generic
13585,-82.9593,66.03379,generic
13586,-58.308693,60.484905,generic
13587,-69.05456,-66.00225,generic
13588,-72.12555,55.73274,generic
13589,-84.95029,-19.008345,generic
13590,-108.08953,-23.084929,generic
13591,-68.24189,-37.72549,generic
13592,-102.7157,-22.870052,generic
13593,-82.04052,-61.103786,generic
13594,-107.84886,-41.3173,generic
13595,-59.654446,-13.153244,generic
13596,-42.569572,48.262592,generic
13597,-80.97236,-66.19488,generic
13598,-80.7212,-66.753815,generic
13599,-76.498795,62.883965,generic
13600,-92.87998,13.72964,generic
13601,-92.6442,-50.09163,generic
13602,-79.303116,41.991806,generic
13603,-85.95722,-44.24897,generic
13604,-79.70717,-29.049538,generic
13605,-48.302574,-11.435028,generic
13606,-64.76339,-69.74766,generic
13607,-44.620716,47.23559,generic
13608,29.40705,-81.79588,generic
13609,-83.73171,14.5884075,generic
13610,-81.96318,-34.776947,generic
13611,-70.36448,-0.11688113,generic
13612,-61.82777,-75.416916,generic
13613,-62.97581,14.155439,generic
13614,-75.71523,-70.35823,generic
13615,-66.53825,-11.27354,generic
13616,-52.60387,-15.280175,generic
13617,-106.84853,-21.000399,generic
13618,-82.49545,-5.4541264,generic
13619,-102.71571,-22.87005,generic
13620,-90.0513,-25.953651,generic
13621,-62.42014,46.154587,generic
13622,-50.922894,-10.51267,generic
13623,-77.49116,-68.94041,generic
13624,-61.548714,-4.6538467,generic
13625,-98.24636,-55.578274,generic
13626,-105.49924,4.540652,generic
13627,-76.48125,-49.72458,generic
13628,-54.823067,-24.425444,generic
13629,-70.107285,3.4947355,generic
13630,-81.20436,-46.88859,generic
13631,-69.74932,4.3156247,generic
13632,-35.23596,58.343243,generic
13633,-80.47801,-49.1252,generic
13634,-109.92183,-26.999083,generic
13635,-108.89129,-27.027874,generic
13636,-61.640366,-23.473337,generic
13637,-53.97821,-57.896606,generic
13638,-80.42057,64.408226,generic
13639,-100.60306,9.240182,generic
13640,-67.2734,70.7994,generic
13641,-73.94121,55.26136,generic
13642,-94.68001,-52.16454,generic
13643,-90.196625,14.797524,generic
13644,-94.232666,14.1741,generic
13645,-12.265866,5.0203786,generic
13646,-64.09525,-70.13211,generic
13647,-55.482124,-6.35212,generic
13648,-73.198555,-13.980896,generic
13649,-85.55783,-47.662464,generic
13650,-104.71898,-20.300922,generic
13651,-82.62532,-64.4748,generic
13652,-44.204388,47.857185,generic
13653,-92.93661,-25.79675,generic
13654,-101.76054,-25.352634,generic
13655,-91.71986,-46.257298,generic
13656,-82.74427,71.259445,generic
13657,-83.731514,14.588406,generic
13658,-98.24636,-55.578274,generic
13659,-78.48529,14.993775,generic
13660,-64.09525,-70.13211,generic
13661,-70.0886,22.81933,generic
13662,-55.211662,-31.31045,generic
13663,-58.01866,-47.09672,generic
13664,-76.92348,40.1949,generic
13665,-99.25052,34.750008,generic
13666,-64.76339,-69.74766,generic
13667,-75.33887,-48.12797,generic
13668,-62.750465,14.421414,generic
13669,-53.978477,-57.896305,generic
13670,-82.34023,48.541138,generic
13671,-83.20611,-34.746845,generic
13672,-65.96509,41.677746,generic
13673,-108.50646,-43.11928,generic
13674,-60.565323,63.319366,generic
13675,-102.157745,2.0566847,generic
13676,-81.06358,-14.550264,generic
13677,-57.742687,-33.881607,generic
13678,-35.659645,57.5557,generic
13679,-82.93133,-30.009453,generic
13680,-67.146194,-40.738453,generic
13681,-67.73726,72.669174,generic
13682,-103.36329,-41.887352,generic
13683,-73.19006,-51.26764,generic
13684,-59.888336,-52.804333,generic
13685,-68.24667,73.15578,generic
13686,3.0992322,-8.04151,generic
13687,-98.21115,-52.706104,generic
13688,-100.90208,3.234145,generic
13689,-88.513,2.4660573,generic
13690,-109.81495,-40.17598,generic
13691,-55.189728,-20.83783,generic
13692,-73.580734,-6.4907494,generic
13693,-82.422935,64.45681,generic
13694,-60.830856,64.397415,generic
13695,-108.89118,-27.027943,generic
13696,-73.576004,-1.8273414,generic
13697,-94.49254,-14.92696,generic
13698,-67.99626,35.55552,generic
13699,-97.99157,13.139071,generic
13700,-81.73089,-61.41697,generic
13701,-81.96589,-34.777325,generic
13702,-80.95611,-32.54717,generic
13703,-87.20277,2.4980118,generic
13704,-92.603035,14.916203,generic
13705,-102.157745,2.0566847,generic
13706,-68.735016,-63.24793,generic
13707,-76.36159,-50.921894,generic
13708,-76.31899,-38.63905,generic
13709,-61.01933,57.750725,generic
13710,-108.43393,-29.654398,generic
13711,-93.84628,15.127387,generic
13712,-109.92183,-26.999083,generic
13713,-65.35055,65.72689,generic
13714,-47.612988,-9.186302,generic
13715,-59.16666,-49.141815,generic
13716,-82.040245,-61.104244,generic
13717,-86.77781,33.792282,generic
13718,-98.92923,8.834845,generic
13719,-90.16507,-25.834738,generic
13720,-68.1817,-0.83815986,generic
13721,-76.81814,37.992615,generic
13722,-73.73407,-10.397891,generic
13723,-88.13358,2.4379165,generic
13724,-75.91419,-42.144867,generic
13725,-66.922646,-10.953342,generic
13726,-85.05877,-33.995728,generic
13727,-81.28639,-14.487466,generic
13728,-53.436916,-28.21886,generic
13729,-52.610004,-56.96974,generic
13730,-88.98117,-44.159164,generic
13731,-82.82868,-7.138771,generic
13732,-104.68755,4.273358,generic
13733,-94.959435,41.500698,generic
13734,-88.49372,-47.531967,generic
13735,-81.10442,-15.065979,generic
13736,-82.6017,48.383347,generic
13737,-37.384964,46.57977,generic
13738,-71.41154,2.2899356,generic
13739,-88.49458,-47.532585,generic
13740,-53.670692,-21.008606,generic
13741,-65.62183,42.191288,generic
13742,-67.9578,47.907806,generic
13743,-56.096058,-46.67586,generic
13744,-71.935394,25.57617,generic
13745,-68.38506,-61.788315,generic
13746,-89.99131,16.543692,generic
13747,-67.01491,4.3620596,generic
13748,-97.01801,-50.861683,generic
13749,-66.31387,-44.93258,generic
13750,-104.72055,-20.300665,generic
13751,-44.51578,47.74639,generic
13752,-73.69008,29.670387,generic
13753,-72.00025,-65.52063,generic
13754,-50.678417,-14.697053,generic
13755,-79.95895,14.816438,generic
13756,-58.92626,-5.5334024,generic
13757,-54.57079,-31.424814,generic
13758,-34.910107,58.79848,generic
13759,-69.457825,-3.935225,generic
13760,-82.905106,63.56164,generic
13761,-53.700542,-49.075134,generic
13762,-60.228806,57.407078,generic
13763,-61.447002,-35.180042,generic
13764,-102.71569,-22.870066,generic
13765,-59.16666,-49.141815,generic
13766,-54.65304,-35.43511,generic
13767,-78.36181,-49.517975,generic
13768,-83.90734,-29.12236,generic
13769,-53.851307,14.937123,generic
13770,-65.43374,65.02455,generic
13771,-90.491776,-44.38805,generic
13772,-67.9578,47.907806,generic
13773,-94.772545,-15.417662,generic
13774,-61.6456,20.266865,generic
13775,-51.64316,-11.730599,generic
13776,56.522305,-51.933666,generic
13777,-68.2727,60.193687,generic
13778,-73.08304,72.39334,generic
13779,-82.5366,51.12786,generic
13780,-65.67434,4.412373,generic
13781,-95.86959,-52.114334,generic
13782,-107.7567,-23.384605,generic
13783,-74.655624,13.983454,generic
13784,-66.69529,35.67604,generic
13785,-69.36809,-71.657394,generic
13786,-54.675983,-28.358913,generic
13787,-78.155624,70.93132,generic
13788,-54.87987,-31.2779,generic
13789,-76.51153,-6.431458,generic
13790,-102.39635,-28.708323,generic
13791,-62.019775,-4.091592,generic
13792,-72.33422,-53.139088,generic
13793,-99.92225,10.213681,generic
13794,-54.84204,-29.201921,generic
13795,-77.317116,41.142582,generic
13796,1.3362598,-60.203598,generic
13797,-106.84931,-21.00342,generic
13798,-82.30874,48.498474,generic
13799,-63.237698,62.89041,generic
13800,-97.165115,42.203354,generic
13801,-53.12934,-46.904377,generic
13802,-83.73152,14.588407,generic
13803,-65.58993,4.442963,generic
13804,-71.05008,2.9461205,generic
13805,-74.05592,52.491623,generic
13806,-52.020626,-12.0249,generic
13807,-84.12514,-48.10675,generic
13808,-63.039165,9.308514,generic
13809,-81.4296,28.424637,generic
13810,-56.09605,-46.676155,generic
13811,-95.07896,8.63661,generic
13812,-42.88594,44.801582,generic
13813,-62.05952,48.8005,generic
13814,-73.89588,31.308493,generic
13815,-54.90823,-28.326094,generic
13816,-80.477585,-49.12512,generic
13817,-69.36916,-71.65678,generic
13818,-65.43098,65.02441,generic
13819,-53.28491,-47.216427,generic
13820,-98.01547,42.642635,generic
13821,-66.34126,65.82957,generic
13822,-55.220844,-18.558538,generic
13823,-69.44596,-37.87072,generic
13824,-82.97883,29.390165,generic
13825,-85.55609,-47.663204,generic
13826,-65.429825,65.02553,generic
13827,-93.78575,13.62264,generic
13828,-103.39404,-46.28486,generic
13829,-78.48542,14.99378,generic
13830,-93.26825,-14.548467,generic
13831,-66.53825,-11.27354,generic
13832,-80.623474,65.38306,generic
13833,-55.39889,-27.48201,generic
13834,59.37713,-40.902996,generic
13835,-78.45558,63.322582,generic
13836,-51.38228,-12.271412,generic
13837,-97.934525,-53.801205,generic
13838,-58.908207,19.075178,generic
13839,-71.74583,0.88869125,generic
13840,-74.98804,-19.024235,generic
13841,-60.04089,18.93941,generic
13842,-69.05456,-66.00225,generic
13843,-58.743782,-23.138458,generic
13844,-101.517914,35.64173,generic
13845,-63.534184,48.43047,generic
13846,-41.268024,53.7709,generic
13847,-51.38228,-12.271412,generic
13848,-35.077625,-52.69296,generic
13849,-86.92652,-25.850014,generic
13850,-104.847946,-37.798008,generic
13851,-86.75919,-46.781555,generic
13852,-49.900043,-14.64471,generic
13853,-56.096066,-46.67594,generic
13854,-76.4988,62.883965,generic
13855,-74.10417,-72.994064,generic
13856,-73.19006,-51.267746,generic
13857,-96.82244,-50.119366,generic
13858,-55.048103,-27.601767,generic
13859,-67.40922,38.6504,generic
13860,-43.854805,51.17078,generic
13861,-101.32163,35.939846,generic
13862,-73.19006,-51.26764,generic
13863,-99.05834,43.95236,generic
13864,-76.11078,63.861866,generic
13865,-102.43111,2.863011,generic
13866,-68.59273,-61.815117,generic
13867,-93.840454,39.01131,generic
13868,-68.246704,73.15578,generic
13869,-70.74066,-66.551926,generic
13870,-40.39486,53.22387,generic
13871,-92.115685,-51.07375,generic
13872,-101.32782,-26.53502,generic
13873,-57.022324,-56.662144,generic
13874,-59.683334,-5.686816,generic
13875,-53.12934,-46.904377,generic
13876,-84.419525,72.36588,generic
13877,-84.6713,69.40155,generic
13878,-86.61579,-33.393124,generic
13879,-102.1136,-24.246563,generic
13880,-64.120766,-39.76818,generic
13881,-84.7834,13.63428,generic
13882,-98.01726,42.642704,generic
13883,-59.32322,-51.270897,generic
13884,-66.34087,65.82955,generic
13885,-99.437614,10.69591,generic
13886,-79.49325,-16.273119,generic
13887,-36.040318,56.54115,generic
13888,-94.08597,-15.723695,generic
13889,-77.581474,63.54347,generic
13890,-106.59322,-38.044346,generic
13891,-65.84644,-10.785748,generic
13892,-87.253334,12.156192,generic
13893,-65.458305,-44.25134,generic
13894,-48.956318,-2.417922,generic
13895,-91.89158,-30.633211,generic
13896,-70.53777,-65.1226,generic
13897,-102.15775,2.056685,generic
13898,-93.36211,-25.00233,generic
13899,-36.21611,57.02966,generic
13900,-75.031586,-2.3620741,generic
13901,-98.33397,-53.35785,generic
13902,-65.704475,-42.073498,generic
13903,-79.28362,-32.79546,generic
13904,-54.034077,4.9974637,generic
13905,-102.11147,-24.246151,generic
13906,-74.88795,-39.345108,generic
13907,-67.65152,46.77142,generic
13908,-83.95294,16.251232,generic
13909,-98.44822,11.292914,generic
13910,-91.97737,-56.691856,generic
13911,-58.308903,60.48495,generic
13912,-74.27961,-11.802357,generic
13913,-83.33386,64.61006,generic
13914,-51.39988,4.60747,generic
13915,-60.46415,19.242037,generic
13916,-87.7148,-28.413496,generic
13917,-110.17959,-39.289352,generic
13918,-44.642174,47.460636,generic
13919,-93.21963,-49.792934,generic
13920,-82.34106,71.31563,generic
13921,-65.660416,-6.8650613,generic
13922,-108.118675,-19.913912,generic
13923,-50.522808,-15.591405,generic
13924,-40.634235,53.020397,generic
13925,-61.635136,-21.014063,generic
13926,-35.822525,57.218483,generic
13927,-40.261864,52.956642,generic
13928,-93.47173,48.59063,generic
13929,-104.2134,4.9789815,generic
13930,-64.44226,-75.99489,generic
13931,-80.09558,44.55726,generic
13932,-79.70754,-29.049517,generic
13933,-69.7632,3.7113945,generic
13934,-97.24738,-53.721222,generic
13935,-68.919235,72.515945,generic
13936,-102.384056,8.194426,generic
13937,-59.100407,19.180574,generic
13938,-85.121445,-60.31001,generic
13939,-104.13622,-23.725965,generic
13940,-102.531334,-26.438437,generic
13941,-98.72504,-52.51344,generic
13942,-86.93299,-25.943834,generic
13943,-66.312386,-53.308887,generic
13944,-46.772346,-6.229197,generic
13945,-65.80252,7.7586985,generic
13946,-56.258865,7.9458947,generic
13947,-71.153625,52.57276,generic
13948,-105.26233,-26.580336,generic
13949,-34.96857,58.84591,generic
13950,-103.37899,-29.499317,generic
13951,-37.677765,49.45324,generic
13952,-82.72417,63.763626,generic
13953,-83.76592,-15.342885,generic
13954,-89.99149,16.543688,generic
13955,-102.71572,-22.87005,generic
13956,-58.61622,19.199703,generic
13957,-56.71071,14.959755,generic
13958,-87.1248,35.95184,generic
13959,-73.09056,51.90025,generic
13960,-108.06631,-43.203693,generic
13961,-63.82518,-76.44079,generic
13962,-61.680363,-71.120895,generic
13963,-85.89779,-59.85659,generic
13964,-82.45865,33.83729,generic
13965,-54.530064,-32.0832,generic
13966,-97.934525,-53.801205,generic
13967,-63.326794,45.015602,generic
13968,-74.5901,-10.517074,generic
13969,-90.51752,-47.29774,generic
13970,-79.43313,41.83295,generic
13971,-37.620388,49.051235,generic
13972,-70.114334,24.761156,generic
13973,-73.452614,-19.2024,generic
13974,-63.229347,-38.786255,generic
13975,-104.68722,4.273301,generic
13976,-87.01071,-12.707447,generic
13977,-9.9722805,-75.90049,generic
13978,-78.72617,42.92375,generic
13979,-69.77924,31.597694,generic
13980,-77.18792,-50.779163,generic
13981,-68.135544,-3.0261846,generic
13982,-74.086586,27.587286,generic
13983,-85.557625,-47.662174,generic
13984,-94.68001,-52.16454,generic
13985,-94.04515,15.564138,generic
13986,-67.278046,-70.787186,generic
13987,-84.979515,-59.82021,generic
13988,-81.783936,34.531387,generic
13989,-68.65761,32.839348,generic
13990,-79.27921,44.954273,generic
13991,-98.92923,8.834845,generic
13992,-48.06824,-11.159374,generic
13993,-98.14577,-12.775044,generic
13994,-63.379757,-9.573793,generic
13995,-53.467854,-55.796505,generic
13996,-82.66988,-6.9506993,generic
13997,-74.746216,-13.222592,generic
13998,-67.62493,32.464622,generic
13999,-81.85634,36.258198,generic
14000,-68.053734,-12.323556,generic
14001,-72.97136,-15.822095,generic
14002,-80.789375,-17.292948,generic
14003,-79.373436,-2.732695,generic
14004,-70.249664,58.331837,generic
14005,-68.58886,-2.9210188,generic
14006,-71.4771,-18.594236,generic
14007,-108.37374,-20.056313,generic
14008,-59.59392,-55.07946,generic
14009,-43.63072,51.069477,generic
14010,-70.17912,21.953075,generic
14011,-93.555275,-24.594082,generic
14012,-89.19948,2.551042,generic
14013,-102.92605,-29.135492,generic
14014,-92.117096,-51.07368,generic
14015,-70.243095,-14.312587,generic
14016,-90.19751,-45.70202,generic
14017,-57.24089,4.4381146,generic
14018,-59.888123,-52.8048,generic
14019,-87.21381,12.043197,generic
14020,-95.57118,42.030823,generic
14021,-62.10145,-72.98726,generic
14022,-60.939587,-6.179043,generic
14023,-47.612972,-9.186297,generic
14024,-77.378044,15.026951,generic
14025,-101.874,7.867475,generic
14026,-74.67905,-48.36673,generic
14027,-71.35807,-51.080368,generic
14028,-81.43429,-66.506996,generic
14029,-77.659035,62.85,generic
